stationName,Month,Monthly_Mean_GWL,Monthly_Mean_Temp,Monthly_Total_Rain,Monthly_Total_Evap,Monthly_Mean_Pressure,Monthly_Mean_Dewpoint
Asola Pz,2021-12-31,,287.8089599609375,0.1708604991436004,-0.4961624145507812,99175.421875,281.8225402832031
Asola Pz,2022-01-31,47.56,285.9106140136719,0.7624543309211731,-0.705106794834137,98967.078125,282.31866455078125
Asola Pz,2022-02-28,,288.7661437988281,0.4586751163005829,-1.0944726467132568,98703.890625,283.06280517578125
Asola Pz,2022-03-31,,297.5306396484375,0.0423996895551681,-1.11153244972229,98373.890625,286.1621398925781
Asola Pz,2022-04-30,,304.1335144042969,0.0204248242080211,-0.6128342151641846,97949.53125,281.0045471191406
Asola Pz,2022-05-31,49.48,305.6949462890625,0.2924047112464905,-0.6650810837745667,97512.9453125,290.4707336425781
Asola Pz,2022-06-30,,306.8553466796875,0.856555163860321,-0.4855960607528686,97382.734375,289.9821472167969
Asola Pz,2022-07-31,,302.6945495605469,2.3744144439697266,-1.820838212966919,97527.9765625,298.2807312011719
Asola Pz,2022-08-31,48.59,301.8912658691406,1.2396429777145386,-1.9326839447021484,97601.9921875,297.31085205078125
Asola Pz,2022-09-30,,301.4943542480469,2.0762312412261963,-1.5673272609710691,97869.265625,295.973388671875
Asola Pz,2022-10-31,,296.87158203125,1.9706209897994995,-1.633908748626709,98501.9765625,291.5171203613281
Asola Pz,2022-11-30,44.7,293.1971740722656,0.0316372811794281,-0.9915401339530944,98813.84375,285.5918273925781
Asola Pz,2022-12-31,,288.3294677734375,0.0014490234898403,-0.4835561513900757,98903.484375,281.5629272460937
Asola Pz,2023-01-31,,285.8597412109375,0.351689726114273,-0.4739319980144501,99107.9140625,281.1628723144531
Asola Pz,2023-02-28,,291.9940185546875,0.0256076529622077,-0.7179305553436279,98771.265625,282.8082580566406
Asola Pz,2023-03-31,,295.4648742675781,0.8318052291870117,-0.9855302572250366,98632.28125,286.6698303222656
Asola Pz,2023-04-30,,300.01806640625,0.259749561548233,-1.0114120244979858,98262.921875,283.36395263671875
Asola Pz,2023-05-31,,302.6159362792969,1.0725698471069336,-1.349703311920166,97982.0234375,287.8304748535156
Asola Pz,2023-06-30,,304.54345703125,1.2260335683822632,-0.954264223575592,97523.1015625,293.63433837890625
Asola Pz,2023-07-31,,302.154296875,3.579941272735596,-1.716019868850708,97501.8671875,298.7473449707031
Asola Pz,2023-08-31,,302.7696228027344,0.770797848701477,-2.2591629028320312,97554.4296875,297.0355224609375
Asola Pz,2023-09-30,,301.73004150390625,1.2237379550933838,-1.9134105443954468,97845.2109375,296.389892578125
Asola Pz,2023-10-31,,298.55206298828125,0.0911466106772422,-1.3402869701385498,98534.0546875,288.7193908691406
Asola Pz,2023-11-30,,294.0735168457031,0.0800590887665748,-0.4378337562084198,98938.453125,286.8447570800781
Asola Pz,2023-12-31,,288.97412109375,0.0209524165838956,-0.2561671137809753,99089.1796875,283.0603942871094
Auchandi Pz,2020-01-31,1.71,285.9075622558594,0.9683187007904052,-0.719194769859314,99177.3984375,281.9333190917969
Auchandi Pz,2020-02-29,,289.0112609863281,1.337163329124451,-1.0338702201843262,99136.3203125,283.05633544921875
Auchandi Pz,2020-03-31,,292.7824401855469,1.4107904434204102,-1.6806361675262451,98769.4765625,287.16229248046875
Auchandi Pz,2020-04-30,,299.5569763183594,0.2337311506271362,-1.2784693241119385,98454.390625,286.9512634277344
Auchandi Pz,2020-05-31,,303.7572937011719,0.6401475667953491,-0.9076274037361144,97965.8203125,288.3266296386719
Auchandi Pz,2020-06-30,,305.0584716796875,0.3259353935718536,-1.156063199043274,97577.4296875,295.5909729003906
Auchandi Pz,2020-07-31,,303.6594543457031,1.5280976295471191,-1.4168474674224854,97529.1640625,297.9627990722656
Auchandi Pz,2020-08-31,0.66,302.1394348144531,1.733548879623413,-1.6423941850662231,97503.9921875,298.4072570800781
Auchandi Pz,2020-09-30,,302.814453125,0.5844534039497375,-1.7627469301223757,97891.0234375,295.6275939941406
Auchandi Pz,2020-10-31,,298.7105712890625,0.0002760447678156,-0.5697287917137146,98370.9921875,286.6464538574219
Auchandi Pz,2020-11-30,3.09,291.7865905761719,0.2292174994945526,-0.3042827546596527,99117.5859375,283.1708679199219
Auchandi Pz,2020-12-31,,287.81060791015625,0.0225818436592817,-0.1893682777881622,99127.6796875,281.3580627441406
Auchandi Pz,2021-01-31,1.96,286.56396484375,0.5339059233665466,-0.5438394546508789,99043.515625,282.1136169433594
Auchandi Pz,2021-02-28,,291.18975830078125,0.0845536962151527,-0.3835134208202362,98948.890625,284.27301025390625
Auchandi Pz,2021-03-31,,296.93560791015625,0.078459620475769,-0.2340855598449707,98575.1640625,284.8581237792969
Auchandi Pz,2021-04-30,,301.15802001953125,0.0685703456401825,-0.1699855774641037,98353.7421875,279.8257141113281
Auchandi Pz,2021-05-31,,303.0102844238281,0.7439465522766113,-0.9037364721298218,97947.546875,289.5827331542969
Auchandi Pz,2021-06-30,,305.50396728515625,0.3176863193511963,-0.5903860926628113,97560.0859375,294.0299987792969
Auchandi Pz,2021-07-31,,304.3907165527344,3.3628835678100586,-0.8189460635185242,97450.21875,296.88134765625
Auchandi Pz,2021-08-31,0.66,302.5823974609375,1.0791038274765017,-2.1866674423217773,97700.6484375,297.3346862792969
Auchandi Pz,2021-09-30,,300.6438293457031,2.646242380142212,-1.646549940109253,98031.125,297.5179443359375
Auchandi Pz,2021-10-31,,297.8228759765625,0.9045813083648682,-1.747753620147705,98442.453125,291.4089050292969
Auchandi Pz,2021-11-30,0.94,292.181640625,0.0010757086565718,-0.8944761753082275,98882.1015625,284.59112548828125
Auchandi Pz,2021-12-31,,287.6039123535156,0.0993477031588554,-0.434705376625061,99294.6328125,281.7553405761719
Auchandi Pz,2022-01-31,1.39,285.8191833496094,1.113769292831421,-0.7228411436080933,99080.5625,282.42431640625
Auchandi Pz,2022-02-28,,288.64410400390625,0.490181028842926,-1.1596906185150146,98815.4140625,283.2996520996094
Auchandi Pz,2022-03-31,,297.1656494140625,0.053655169904232,-1.1587247848510742,98484.4921875,286.67266845703125
Auchandi Pz,2022-04-30,,303.7373352050781,0.0040072253905236,-0.5328251719474792,98055.3125,281.8497314453125
Auchandi Pz,2022-05-31,2.3,305.5115051269531,0.317584753036499,-0.6206732392311096,97608.515625,290.4887084960937
Auchandi Pz,2022-06-30,,306.55078125,1.0624045133590698,-0.4447972178459167,97481.15625,290.3353271484375
Auchandi Pz,2022-07-31,,302.6418762207031,2.571176290512085,-1.7843387126922607,97630.40625,298.484619140625
Auchandi Pz,2022-08-31,1.58,301.9154052734375,1.1680136919021606,-1.9636731147766116,97705.046875,297.4870910644531
Auchandi Pz,2022-09-30,,301.3243713378906,2.300417184829712,-1.620901584625244,98001.734375,296.2338256835937
Auchandi Pz,2022-10-31,,296.8352355957031,1.192319631576538,-1.5568339824676514,98635.5625,291.39227294921875
Auchandi Pz,2022-11-30,1.69,293.09161376953125,0.0613812021911144,-0.9124150276184082,98950.9453125,285.5716247558594
Auchandi Pz,2022-12-31,,287.9693908691406,0.0012537327129393,-0.4503558278083801,99047.71875,281.7098083496094
Auchandi Pz,2023-01-31,,285.5330505371094,0.3339070677757263,-0.4915430843830108,99254.453125,281.2414245605469
Auchandi Pz,2023-02-28,,291.54498291015625,0.0017008783761411,-0.7340661287307739,98910.5,283.30419921875
Auchandi Pz,2023-03-31,,295.03729248046875,0.8275731205940247,-0.9022701978683472,98770.5703125,287.1849670410156
Auchandi Pz,2023-04-30,,299.64044189453125,0.2101222723722458,-0.9266484379768372,98398.4765625,283.78729248046875
Auchandi Pz,2023-05-31,,302.4126281738281,0.9070253968238832,-1.0980883836746216,98112.0234375,288.0184326171875
Auchandi Pz,2023-06-30,,304.5938720703125,0.8460001945495605,-0.8465375900268555,97649.625,293.79736328125
Auchandi Pz,2023-07-31,,302.3905029296875,2.9592199325561523,-1.6265255212783811,97624.09375,298.7134094238281
Auchandi Pz,2023-08-31,,303.2411499023437,0.4916545152664184,-2.0826101303100586,97667.890625,296.8478088378906
Auchandi Pz,2023-09-30,,302.1612854003906,1.3211867809295654,-1.7109549045562744,97972.765625,296.0882263183594
Auchandi Pz,2023-10-31,,298.7619323730469,0.1295357495546341,-1.0166802406311035,98666.65625,288.4237976074219
Auchandi Pz,2023-11-30,,294.0749206542969,0.1261104494333267,-0.2932209074497223,99077.078125,286.7803039550781
Auchandi Pz,2023-12-31,,288.64410400390625,0.0076792147010564,-0.2286838591098785,99232.4296875,283.1368103027344
Bakoli -  Shallow Pz,2020-01-31,12.19,285.9808044433594,0.993449568748474,-0.7399464845657349,99211.421875,282.1075744628906
Bakoli -  Shallow Pz,2020-02-29,,288.9783020019531,1.511265516281128,-1.0527629852294922,99171.6640625,283.2987060546875
Bakoli -  Shallow Pz,2020-03-31,,292.8196105957031,1.1458152532577517,-1.6925214529037476,98805.8359375,287.31866455078125
Bakoli -  Shallow Pz,2020-04-30,,299.4542236328125,0.273067831993103,-1.395566463470459,98490.78125,287.2315368652344
Bakoli -  Shallow Pz,2020-05-31,,303.5364074707031,0.6096776723861694,-0.9774965643882751,98005.90625,288.90777587890625
Bakoli -  Shallow Pz,2020-06-30,,304.8668518066406,0.335088312625885,-1.1739604473114014,97618.796875,295.82208251953125
Bakoli -  Shallow Pz,2020-07-31,,303.44244384765625,1.5878214836120603,-1.5273289680480957,97571.28125,298.1029052734375
Bakoli -  Shallow Pz,2020-08-31,12.85,301.986083984375,2.016085147857666,-1.662630319595337,97545.5703125,298.4629821777344
Bakoli -  Shallow Pz,2020-09-30,,302.50506591796875,0.586875855922699,-1.886733055114746,97928.15625,296.0722351074219
Bakoli -  Shallow Pz,2020-10-31,,298.4225158691406,0.0003487773356027,-0.7753015756607056,98406.6015625,287.3745422363281
Bakoli -  Shallow Pz,2020-11-30,12.94,291.6920471191406,0.2343346178531646,-0.3740725815296173,99152.2109375,283.43280029296875
Bakoli -  Shallow Pz,2020-12-31,,287.7702941894531,0.0347998142242431,-0.2329782247543335,99162.109375,281.5448913574219
Bakoli -  Shallow Pz,2021-01-31,,286.59014892578125,0.5346238613128662,-0.571269154548645,99079.0546875,282.2513732910156
Bakoli -  Shallow Pz,2021-02-28,,291.1632080078125,0.1156803146004676,-0.4830736517906189,98983.9140625,284.56427001953125
Bakoli -  Shallow Pz,2021-03-31,,296.8501281738281,0.0757187828421592,-0.3245105743408203,98609.6015625,285.0394287109375
Bakoli -  Shallow Pz,2021-04-30,,301.18609619140625,0.0878007858991622,-0.2791343927383423,98385.296875,279.9864501953125
Bakoli -  Shallow Pz,2021-05-31,,302.7137451171875,0.90232515335083,-1.065002202987671,97989.3984375,290.0667419433594
Bakoli -  Shallow Pz,2021-06-30,,305.1137084960937,0.4241291582584381,-0.8348042964935303,97601.2890625,294.4905090332031
Bakoli -  Shallow Pz,2021-07-31,,304.16778564453125,3.839794158935547,-0.8942756652832031,97490.8046875,297.0806884765625
Bakoli -  Shallow Pz,2021-08-31,10.56,302.380126953125,1.2145968675613403,-2.222263813018799,97739.4375,297.5547180175781
Bakoli -  Shallow Pz,2021-09-30,,300.60858154296875,2.768727302551269,-1.679814100265503,98070.6640625,297.57342529296875
Bakoli -  Shallow Pz,2021-10-31,,297.6769714355469,1.012654185295105,-1.7903563976287842,98477.375,291.8328857421875
Bakoli -  Shallow Pz,2021-11-30,8.18,291.9504699707031,0.0014416216872632,-0.9675698280334472,98919.1640625,284.9893798828125
Bakoli -  Shallow Pz,2021-12-31,,287.58502197265625,0.1186972111463546,-0.4907537400722503,99329.7109375,282.0089111328125
Bakoli -  Shallow Pz,2022-01-31,,285.82916259765625,1.0802764892578125,-0.7290245294570923,99117.5703125,282.50836181640625
Bakoli -  Shallow Pz,2022-02-28,,288.5738830566406,0.6579012274742126,-1.1592621803283691,98853.765625,283.4089050292969
Bakoli -  Shallow Pz,2022-03-31,,296.99774169921875,0.0487606599926948,-1.2877492904663086,98517.6953125,286.9997253417969
Bakoli -  Shallow Pz,2022-04-30,,303.4814758300781,0.0104470830410718,-0.6981824636459351,98090.4453125,282.72039794921875
Bakoli -  Shallow Pz,2022-05-31,,305.0899353027344,0.4237919449806213,-0.8166764974594116,97654.515625,291.4543151855469
Bakoli -  Shallow Pz,2022-06-30,,306.23687744140625,1.10142719745636,-0.5770679712295532,97518.140625,290.982177734375
Bakoli -  Shallow Pz,2022-07-31,,302.58160400390625,2.4648094177246094,-1.8360421657562256,97670.78125,298.5058288574219
Bakoli -  Shallow Pz,2022-08-31,9.34,301.8501892089844,1.29866623878479,-1.968988299369812,97742.625,297.6369323730469
Bakoli -  Shallow Pz,2022-09-30,,301.1493835449219,2.5390474796295166,-1.6670114994049072,98027.0234375,296.4389038085937
Bakoli -  Shallow Pz,2022-10-31,,296.7235412597656,1.59653902053833,-1.597572922706604,98659.5078125,291.6785888671875
Bakoli -  Shallow Pz,2022-11-30,8.8,292.93017578125,0.0390749089419841,-0.9889439344406128,98973.453125,285.888671875
Bakoli -  Shallow Pz,2022-12-31,,287.9224853515625,0.0007712442311458,-0.5059608221054077,99067.046875,281.886474609375
Bakoli -  Shallow Pz,2023-01-31,,285.62078857421875,0.3973037004470825,-0.5356873273849487,99276.2890625,281.4338073730469
Bakoli -  Shallow Pz,2023-02-28,,291.55670166015625,0.0017277600709348,-0.7767986059188843,98930.90625,283.47125244140625
Bakoli -  Shallow Pz,2023-03-31,,295.04119873046875,0.7664337754249573,-0.9636557698249816,98793.78125,287.207763671875
Bakoli -  Shallow Pz,2023-04-30,,299.56207275390625,0.2124037444591522,-1.0311172008514404,98421.390625,284.0677185058594
Bakoli -  Shallow Pz,2023-05-31,,302.2401428222656,0.9610607624053956,-1.248840570449829,98136.5625,288.3583679199219
Bakoli -  Shallow Pz,2023-06-30,,304.3833312988281,1.2103748321533203,-0.9311230778694152,97672.4453125,294.0137023925781
Bakoli -  Shallow Pz,2023-07-31,,302.197265625,3.046571731567383,-1.6836528778076172,97653.546875,298.8153686523437
Bakoli -  Shallow Pz,2023-08-31,,302.9482421875,0.631161093711853,-2.1945931911468506,97692.21875,297.2624206542969
Bakoli -  Shallow Pz,2023-09-30,,301.9501037597656,0.9675787091255188,-1.805635929107666,97998.046875,296.43670654296875
Bakoli -  Shallow Pz,2023-10-31,,298.6640930175781,0.0366132408380508,-1.050185203552246,98688.578125,288.7676086425781
Bakoli -  Shallow Pz,2023-11-30,,294.0384826660156,0.1378825008869171,-0.3412618339061737,99100.4140625,286.9413757324219
Bakoli -  Shallow Pz,2023-12-31,,288.6412048339844,0.006882207468152,-0.2663009762763977,99254.1953125,283.2424011230469
Bakoli Deep Pz,2020-01-31,,285.9808044433594,0.993449568748474,-0.7399464845657349,99211.421875,282.1075744628906
Bakoli Deep Pz,2020-02-29,,288.9783020019531,1.511265516281128,-1.0527629852294922,99171.6640625,283.2987060546875
Bakoli Deep Pz,2020-03-31,,292.8196105957031,1.1458152532577517,-1.6925214529037476,98805.8359375,287.31866455078125
Bakoli Deep Pz,2020-04-30,,299.4542236328125,0.273067831993103,-1.395566463470459,98490.78125,287.2315368652344
Bakoli Deep Pz,2020-05-31,,303.5364074707031,0.6096776723861694,-0.9774965643882751,98005.90625,288.90777587890625
Bakoli Deep Pz,2020-06-30,,304.8668518066406,0.335088312625885,-1.1739604473114014,97618.796875,295.82208251953125
Bakoli Deep Pz,2020-07-31,,303.44244384765625,1.5878214836120603,-1.5273289680480957,97571.28125,298.1029052734375
Bakoli Deep Pz,2020-08-31,,301.986083984375,2.016085147857666,-1.662630319595337,97545.5703125,298.4629821777344
Bakoli Deep Pz,2020-09-30,,302.50506591796875,0.586875855922699,-1.886733055114746,97928.15625,296.0722351074219
Bakoli Deep Pz,2020-10-31,,298.4225158691406,0.0003487773356027,-0.7753015756607056,98406.6015625,287.3745422363281
Bakoli Deep Pz,2020-11-30,,291.6920471191406,0.2343346178531646,-0.3740725815296173,99152.2109375,283.43280029296875
Bakoli Deep Pz,2020-12-31,,287.7702941894531,0.0347998142242431,-0.2329782247543335,99162.109375,281.5448913574219
Bakoli Deep Pz,2021-01-31,,286.59014892578125,0.5346238613128662,-0.571269154548645,99079.0546875,282.2513732910156
Bakoli Deep Pz,2021-02-28,,291.1632080078125,0.1156803146004676,-0.4830736517906189,98983.9140625,284.56427001953125
Bakoli Deep Pz,2021-03-31,,296.8501281738281,0.0757187828421592,-0.3245105743408203,98609.6015625,285.0394287109375
Bakoli Deep Pz,2021-04-30,,301.18609619140625,0.0878007858991622,-0.2791343927383423,98385.296875,279.9864501953125
Bakoli Deep Pz,2021-05-31,,302.7137451171875,0.90232515335083,-1.065002202987671,97989.3984375,290.0667419433594
Bakoli Deep Pz,2021-06-30,,305.1137084960937,0.4241291582584381,-0.8348042964935303,97601.2890625,294.4905090332031
Bakoli Deep Pz,2021-07-31,,304.16778564453125,3.839794158935547,-0.8942756652832031,97490.8046875,297.0806884765625
Bakoli Deep Pz,2021-08-31,,302.380126953125,1.2145968675613403,-2.222263813018799,97739.4375,297.5547180175781
Bakoli Deep Pz,2021-09-30,,300.60858154296875,2.768727302551269,-1.679814100265503,98070.6640625,297.57342529296875
Bakoli Deep Pz,2021-10-31,,297.6769714355469,1.012654185295105,-1.7903563976287842,98477.375,291.8328857421875
Bakoli Deep Pz,2021-11-30,,291.9504699707031,0.0014416216872632,-0.9675698280334472,98919.1640625,284.9893798828125
Bakoli Deep Pz,2021-12-31,,287.58502197265625,0.1186972111463546,-0.4907537400722503,99329.7109375,282.0089111328125
Bakoli Deep Pz,2022-01-31,,285.82916259765625,1.0802764892578125,-0.7290245294570923,99117.5703125,282.50836181640625
Bakoli Deep Pz,2022-02-28,,288.5738830566406,0.6579012274742126,-1.1592621803283691,98853.765625,283.4089050292969
Bakoli Deep Pz,2022-03-31,,296.99774169921875,0.0487606599926948,-1.2877492904663086,98517.6953125,286.9997253417969
Bakoli Deep Pz,2022-04-30,,303.4814758300781,0.0104470830410718,-0.6981824636459351,98090.4453125,282.72039794921875
Bakoli Deep Pz,2022-05-31,,305.0899353027344,0.4237919449806213,-0.8166764974594116,97654.515625,291.4543151855469
Bakoli Deep Pz,2022-06-30,,306.23687744140625,1.10142719745636,-0.5770679712295532,97518.140625,290.982177734375
Bakoli Deep Pz,2022-07-31,,302.58160400390625,2.4648094177246094,-1.8360421657562256,97670.78125,298.5058288574219
Bakoli Deep Pz,2022-08-31,,301.8501892089844,1.29866623878479,-1.968988299369812,97742.625,297.6369323730469
Bakoli Deep Pz,2022-09-30,,301.1493835449219,2.5390474796295166,-1.6670114994049072,98027.0234375,296.4389038085937
Bakoli Deep Pz,2022-10-31,,296.7235412597656,1.59653902053833,-1.597572922706604,98659.5078125,291.6785888671875
Bakoli Deep Pz,2022-11-30,,292.93017578125,0.0390749089419841,-0.9889439344406128,98973.453125,285.888671875
Bakoli Deep Pz,2022-12-31,,287.9224853515625,0.0007712442311458,-0.5059608221054077,99067.046875,281.886474609375
Bakoli Deep Pz,2023-01-31,,285.62078857421875,0.3973037004470825,-0.5356873273849487,99276.2890625,281.4338073730469
Bakoli Deep Pz,2023-02-28,,291.55670166015625,0.0017277600709348,-0.7767986059188843,98930.90625,283.47125244140625
Bakoli Deep Pz,2023-03-31,,295.04119873046875,0.7664337754249573,-0.9636557698249816,98793.78125,287.207763671875
Bakoli Deep Pz,2023-04-30,,299.56207275390625,0.2124037444591522,-1.0311172008514404,98421.390625,284.0677185058594
Bakoli Deep Pz,2023-05-31,,302.2401428222656,0.9610607624053956,-1.248840570449829,98136.5625,288.3583679199219
Bakoli Deep Pz,2023-06-30,,304.3833312988281,1.2103748321533203,-0.9311230778694152,97672.4453125,294.0137023925781
Bakoli Deep Pz,2023-07-31,,302.197265625,3.046571731567383,-1.6836528778076172,97653.546875,298.8153686523437
Bakoli Deep Pz,2023-08-31,,302.9482421875,0.631161093711853,-2.1945931911468506,97692.21875,297.2624206542969
Bakoli Deep Pz,2023-09-30,11.755708737864078,301.9501037597656,0.9675787091255188,-1.805635929107666,97998.046875,296.43670654296875
Bakoli Deep Pz,2023-10-31,10.570382608695652,298.6640930175781,0.0366132408380508,-1.050185203552246,98688.578125,288.7676086425781
Bakoli Deep Pz,2023-11-30,10.28823021582734,294.0384826660156,0.1378825008869171,-0.3412618339061737,99100.4140625,286.9413757324219
Bakoli Deep Pz,2023-12-31,10.088934959349594,288.6412048339844,0.006882207468152,-0.2663009762763977,99254.1953125,283.2424011230469
Bakoli-  Deep Pz,2020-01-31,12.29,285.9808044433594,0.993449568748474,-0.7399464845657349,99211.421875,282.1075744628906
Bakoli-  Deep Pz,2020-02-29,,288.9783020019531,1.511265516281128,-1.0527629852294922,99171.6640625,283.2987060546875
Bakoli-  Deep Pz,2020-03-31,,292.8196105957031,1.1458152532577517,-1.6925214529037476,98805.8359375,287.31866455078125
Bakoli-  Deep Pz,2020-04-30,,299.4542236328125,0.273067831993103,-1.395566463470459,98490.78125,287.2315368652344
Bakoli-  Deep Pz,2020-05-31,,303.5364074707031,0.6096776723861694,-0.9774965643882751,98005.90625,288.90777587890625
Bakoli-  Deep Pz,2020-06-30,,304.8668518066406,0.335088312625885,-1.1739604473114014,97618.796875,295.82208251953125
Bakoli-  Deep Pz,2020-07-31,,303.44244384765625,1.5878214836120603,-1.5273289680480957,97571.28125,298.1029052734375
Bakoli-  Deep Pz,2020-08-31,13.19,301.986083984375,2.016085147857666,-1.662630319595337,97545.5703125,298.4629821777344
Bakoli-  Deep Pz,2020-09-30,,302.50506591796875,0.586875855922699,-1.886733055114746,97928.15625,296.0722351074219
Bakoli-  Deep Pz,2020-10-31,,298.4225158691406,0.0003487773356027,-0.7753015756607056,98406.6015625,287.3745422363281
Bakoli-  Deep Pz,2020-11-30,13.13,291.6920471191406,0.2343346178531646,-0.3740725815296173,99152.2109375,283.43280029296875
Bakoli-  Deep Pz,2020-12-31,,287.7702941894531,0.0347998142242431,-0.2329782247543335,99162.109375,281.5448913574219
Bakoli-  Deep Pz,2021-01-31,11.42,286.59014892578125,0.5346238613128662,-0.571269154548645,99079.0546875,282.2513732910156
Bakoli-  Deep Pz,2021-02-28,,291.1632080078125,0.1156803146004676,-0.4830736517906189,98983.9140625,284.56427001953125
Bakoli-  Deep Pz,2021-03-31,,296.8501281738281,0.0757187828421592,-0.3245105743408203,98609.6015625,285.0394287109375
Bakoli-  Deep Pz,2021-04-30,,301.18609619140625,0.0878007858991622,-0.2791343927383423,98385.296875,279.9864501953125
Bakoli-  Deep Pz,2021-05-31,,302.7137451171875,0.90232515335083,-1.065002202987671,97989.3984375,290.0667419433594
Bakoli-  Deep Pz,2021-06-30,,305.1137084960937,0.4241291582584381,-0.8348042964935303,97601.2890625,294.4905090332031
Bakoli-  Deep Pz,2021-07-31,,304.16778564453125,3.839794158935547,-0.8942756652832031,97490.8046875,297.0806884765625
Bakoli-  Deep Pz,2021-08-31,10.79,302.380126953125,1.2145968675613403,-2.222263813018799,97739.4375,297.5547180175781
Bakoli-  Deep Pz,2021-09-30,,300.60858154296875,2.768727302551269,-1.679814100265503,98070.6640625,297.57342529296875
Bakoli-  Deep Pz,2021-10-31,,297.6769714355469,1.012654185295105,-1.7903563976287842,98477.375,291.8328857421875
Bakoli-  Deep Pz,2021-11-30,8.41,291.9504699707031,0.0014416216872632,-0.9675698280334472,98919.1640625,284.9893798828125
Bakoli-  Deep Pz,2021-12-31,,287.58502197265625,0.1186972111463546,-0.4907537400722503,99329.7109375,282.0089111328125
Bakoli-  Deep Pz,2022-01-31,,285.82916259765625,1.0802764892578125,-0.7290245294570923,99117.5703125,282.50836181640625
Bakoli-  Deep Pz,2022-02-28,,288.5738830566406,0.6579012274742126,-1.1592621803283691,98853.765625,283.4089050292969
Bakoli-  Deep Pz,2022-03-31,,296.99774169921875,0.0487606599926948,-1.2877492904663086,98517.6953125,286.9997253417969
Bakoli-  Deep Pz,2022-04-30,,303.4814758300781,0.0104470830410718,-0.6981824636459351,98090.4453125,282.72039794921875
Bakoli-  Deep Pz,2022-05-31,8.79,305.0899353027344,0.4237919449806213,-0.8166764974594116,97654.515625,291.4543151855469
Bakoli-  Deep Pz,2022-06-30,,306.23687744140625,1.10142719745636,-0.5770679712295532,97518.140625,290.982177734375
Bakoli-  Deep Pz,2022-07-31,,302.58160400390625,2.4648094177246094,-1.8360421657562256,97670.78125,298.5058288574219
Bakoli-  Deep Pz,2022-08-31,10.17,301.8501892089844,1.29866623878479,-1.968988299369812,97742.625,297.6369323730469
Bakoli-  Deep Pz,2022-09-30,,301.1493835449219,2.5390474796295166,-1.6670114994049072,98027.0234375,296.4389038085937
Bakoli-  Deep Pz,2022-10-31,,296.7235412597656,1.59653902053833,-1.597572922706604,98659.5078125,291.6785888671875
Bakoli-  Deep Pz,2022-11-30,9.05,292.93017578125,0.0390749089419841,-0.9889439344406128,98973.453125,285.888671875
Bakoli-  Deep Pz,2022-12-31,,287.9224853515625,0.0007712442311458,-0.5059608221054077,99067.046875,281.886474609375
Bakoli-  Deep Pz,2023-01-31,,285.62078857421875,0.3973037004470825,-0.5356873273849487,99276.2890625,281.4338073730469
Bakoli-  Deep Pz,2023-02-28,,291.55670166015625,0.0017277600709348,-0.7767986059188843,98930.90625,283.47125244140625
Bakoli-  Deep Pz,2023-03-31,,295.04119873046875,0.7664337754249573,-0.9636557698249816,98793.78125,287.207763671875
Bakoli-  Deep Pz,2023-04-30,,299.56207275390625,0.2124037444591522,-1.0311172008514404,98421.390625,284.0677185058594
Bakoli-  Deep Pz,2023-05-31,,302.2401428222656,0.9610607624053956,-1.248840570449829,98136.5625,288.3583679199219
Bakoli-  Deep Pz,2023-06-30,,304.3833312988281,1.2103748321533203,-0.9311230778694152,97672.4453125,294.0137023925781
Bakoli-  Deep Pz,2023-07-31,,302.197265625,3.046571731567383,-1.6836528778076172,97653.546875,298.8153686523437
Bakoli-  Deep Pz,2023-08-31,,302.9482421875,0.631161093711853,-2.1945931911468506,97692.21875,297.2624206542969
Bakoli-  Deep Pz,2023-09-30,,301.9501037597656,0.9675787091255188,-1.805635929107666,97998.046875,296.43670654296875
Bakoli-  Deep Pz,2023-10-31,,298.6640930175781,0.0366132408380508,-1.050185203552246,98688.578125,288.7676086425781
Bakoli-  Deep Pz,2023-11-30,,294.0384826660156,0.1378825008869171,-0.3412618339061737,99100.4140625,286.9413757324219
Bakoli-  Deep Pz,2023-12-31,,288.6412048339844,0.006882207468152,-0.2663009762763977,99254.1953125,283.2424011230469
Bakolishallow,2020-01-31,,285.9808044433594,0.993449568748474,-0.7399464845657349,99211.421875,282.1075744628906
Bakolishallow,2020-02-29,,288.9783020019531,1.511265516281128,-1.0527629852294922,99171.6640625,283.2987060546875
Bakolishallow,2020-03-31,,292.8196105957031,1.1458152532577517,-1.6925214529037476,98805.8359375,287.31866455078125
Bakolishallow,2020-04-30,,299.4542236328125,0.273067831993103,-1.395566463470459,98490.78125,287.2315368652344
Bakolishallow,2020-05-31,,303.5364074707031,0.6096776723861694,-0.9774965643882751,98005.90625,288.90777587890625
Bakolishallow,2020-06-30,,304.8668518066406,0.335088312625885,-1.1739604473114014,97618.796875,295.82208251953125
Bakolishallow,2020-07-31,,303.44244384765625,1.5878214836120603,-1.5273289680480957,97571.28125,298.1029052734375
Bakolishallow,2020-08-31,,301.986083984375,2.016085147857666,-1.662630319595337,97545.5703125,298.4629821777344
Bakolishallow,2020-09-30,,302.50506591796875,0.586875855922699,-1.886733055114746,97928.15625,296.0722351074219
Bakolishallow,2020-10-31,,298.4225158691406,0.0003487773356027,-0.7753015756607056,98406.6015625,287.3745422363281
Bakolishallow,2020-11-30,,291.6920471191406,0.2343346178531646,-0.3740725815296173,99152.2109375,283.43280029296875
